ID,Upvotes
152160,142.86701530037644
162504,75.46499254836206
286106,48.92770120845322
331480,68.92744702205476
451655,125.0
311726,95.0
199325,75.46499254836206
24806,150.0
237104,150.0
252830,110.45687325244276
273090,46.194208674594016
115172,9.887111503171683
28445,96.24982907961282
153732,122.81933660059764
40870,150.0
212207,115.56032564335942
411175,150.0
213177,4.953238340688397
149578,150.0
329243,46.194208674594016
26565,671.1681899150193
242893,703.869658538818
163630,40.0
11802,68.92744702205476
434228,648.8068952779919
277388,792.41982943796
116623,3429.3342661800634
12726,35.151759303671696
92182,150.0
308356,150.0
342196,150.0
435921,85.70953443233125
117479,994.7556892003364
20084,175.0
110267,968.3656581191882
211485,150.0
52505,150.0
105490,277.2734105373111
400015,47.42504747254302
376091,40.0
169994,95.0
447639,125.38859934231058
371187,150.0
90597,150.0
142364,150.0
337332,494.3184827645327
381967,403.5343258108414
333824,139.40167973018387
148970,53.10369791133488
164926,47.42504747254302
283475,33.1666032708748
385738,85.70953443233125
351580,321.340048083209
252511,46.194208674594016
74994,125.0
181215,150.0
175240,70.0
326299,40.122601769729556
147014,75.46499254836206
43,40.0
168852,150.0
139899,178.00378356809085
92827,0.07223473978499002
165023,150.0
65135,161.93563419696923
438924,150.0
124065,107.24081443319798
468868,144.06139756285526
395456,150.0
80156,409.90837531739
279666,85.5053623845209
255179,445.5748394687784
30329,150.0
351240,150.0
330034,182.82625589356118
12342,150.0
327306,69.54657714178647
110149,150.0
368744,40.0
96337,238.8407685208543
343321,150.0
79366,13.753244734193782
199920,150.0
22910,470.16530609926275
446787,110.0
367361,19.395126950080478
272292,9.887111503171683
333092,150.0
192137,792.41982943796
82097,85.70953443233125
98490,2796.205300659735
114358,357.4196297053715
405496,9.887111503171683
464141,110.0
34565,40.0
446335,125.0
38895,56.42811559483484
326932,231.70743174409196
461640,40.0
386626,150.0
217886,75.46499254836206
321498,95.0
247211,4111.270044524552
25731,254.84830894688852
202584,150.0
99937,4.953238340688397
92509,40.122601769729556
306100,135.91968005562865
45223,40.122601769729556
72671,24.090419335780535
55616,208.50517775513882
398035,150.0
154437,110.0
468623,100.10663054636855
316964,150.0
232389,726.1709440001454
208692,110.0
64213,125.0
204826,150.0
296884,91.57696928938536
387856,68.92744702205476
52733,1.390781386038892
433114,47.42504747254302
57249,76.96807559510037
162316,40.0
422712,150.0
444109,150.0
349477,361.2330701861335
207955,253.12171881833459
128102,184.0753904729553
411957,125.0
294032,70.0
223753,75.46499254836206
357921,150.1450931681619
73844,150.0
365578,40.122601769729556
380793,150.0
185815,328.6849697923797
221374,160.1447006089458
218609,110.0
291475,150.0
237002,150.0
279871,135.91968005562865
232371,150.0
168273,150.0
75316,150.0
3824,9.887111503171683
438075,150.0
160250,115.56032564335942
380340,40.0
352801,181.50113286524834
434035,3187.676169256562
149361,1055.9036688750662
204152,191.92052249378173
369459,338.81071284262345
351015,242097.63618655235
305068,150.0
85319,70.0
27745,46.194208674594016
37261,150.0
368918,40.0
337189,150.0
3327,150.0
133421,115.56032564335942
30437,12.814644521656081
303572,1170.2506600605686
136054,404.5914269843983
312527,40.122601769729556
370874,150.0
140592,125.0
377841,287.3414347939888
71778,125.0
199950,24.090419335780535
190852,68.92744702205476
67830,75.46499254836206
208455,160.1447006089458
462157,150.0
228701,47.42504747254302
329939,343.45423729438767
440520,150.0
367764,46.194208674594016
127480,150.0
186438,138.00141071206258
200433,70.0
200134,46.194208674594016
275380,338.81071284262345
99675,65.62244745349057
307262,150.0
354584,4.953238340688397
402847,110.0
90838,150.0
152632,1.390781386038892
319489,288.00198138449997
270904,130.30803131707864
107095,311.1769480779086
338868,182.74469608613882
372699,40.0
443059,150.0
430108,428.7529162227866
165124,150.0
377542,360.5913737136582
399562,139.40167973018387
111046,40.0
174685,125.0
391584,4.953238340688397
174366,150.0
278958,150.0
115864,9.887111503171683
361314,150.0
421516,150.0
438082,191.92052249378173
100374,112.97761778090972
406729,150.0
220801,150.0
416422,150.0
211886,150.0
310911,692.7788775564645
267518,75.78525319595026
280059,315.75478353905606
366682,150.0
67621,19.030901406861698
192871,161.8008849536447
138413,150.0
119620,150.0
11743,54.14932268743446
428813,9.887111503171683
24097,823.5434497130747
196073,70.0
218231,110.0
22956,647.4703285237526
384151,150.0
283952,361.2330701861335
39085,291.53645257014614
2991,95.0
171726,61.188747402935654
252146,30.32091541702762
324628,150.0
72747,150.0
302444,150.0
10388,0.07223473978499002
354884,222.0539543269458
288553,47.42504747254302
93869,150.0
108902,470.16530609926275
22811,37.48012009656027
384417,396.23188010802795
238460,385.9846411929729
23802,175.0
422280,125.38859934231058
325172,120.18546001576115
172020,125.38859934231058
187953,150.0
188192,53.10369791133488
330904,150.0
284767,115.56032564335942
205553,125.0
168767,125.0
162077,46.194208674594016
133451,61.188747402935654
93947,150.0
428947,318.0497248076735
83780,60.22092959229892
439983,46.194208674594016
440957,276.67061489391494
279138,150.0
186943,1337.6684042777106
308365,54.14932268743446
19830,268.73464900256334
161385,110.0
290337,671.1681899150193
88664,648.8068952779919
54460,40.0
339332,70.0
168175,31.846759735107497
395119,48.74179525936221
189326,203.8845878472878
451957,401.3023927046371
38900,47.42504747254302
270094,40.122601769729556
18850,515.6920367013606
248185,68.92744702205476
436096,61.188747402935654
252096,40.0
401352,4.953238340688397
137528,120.18546001576115
463563,92.67804036069695
348067,551.8077021494518
225666,9.887111503171683
116407,115.56032564335942
195060,321.340048083209
285841,150.0
3742,40.0
382299,110.0
198550,40.122601769729556
343916,40.0
163262,160.1447006089458
125884,351.66724885376664
97581,125.17829380915252
274997,580.2501165276695
239207,470.16530609926275
130824,903.4967736883457
45382,586.3534430003493
401828,380.50548522396707
382751,115.56032564335942
95025,115.56032564335942
107932,125.0
263896,125.0
384260,9.887111503171683
139494,40.122601769729556
156849,92.67804036069695
24318,75.21546832064054
370014,110.0
138088,741.29322109483
459053,518.4322225138329
221251,150.0
349113,150.0
340987,150.0
457374,535.970834395406
400443,75.46499254836206
62920,40.0
178234,47.42504747254302
253174,74.0383574078124
230748,150.0
20459,150.0
212486,40.0
267172,404.0550684906941
253230,150.0
336004,110.0
102400,53.10369791133488
371546,2443.4335856072225
312746,138.00141071206258
147182,40.0
111255,75.46499254836206
430362,150.0
78582,150.0
179489,125.0
162205,68.92744702205476
279719,150.0
273756,3820.554766035796
217540,160.1447006089458
59132,109.6726182123455
4009,96.24982907961282
416917,2558.63932417672
242710,9.887111503171683
131075,46.194208674594016
274995,150.0
272967,150.0
253851,150.0
20358,40.0
418242,276.67061489391494
134444,1812.251012277209
257745,161.8008849536447
245057,40.122601769729556
410087,150.0
152121,1054.9833368724155
43641,95.0
453796,765.4069608441301
223879,95.0
351122,624.1672130090382
464067,1639.3802273309357
350083,242.16518620435428
79277,150.0
108719,139.40167973018387
453212,782.9282220942031
412138,163.43419952239222
124647,50.06034190561611
144036,2561.980952599617
264360,150.0
389625,284.7347125249221
361215,150.0
78676,135.91968005562865
13014,139.40167973018387
469938,502.8449664914986
99080,620.4789372859369
275602,160.1447006089458
76205,242.0037436778786
248030,127.32495937021486
160464,25.228509632205864
217583,1.390781386038892
382988,160.1447006089458
176349,150.0
288133,150.0
334544,306.30691440241475
239481,109.66304968640823
358651,13.21152918667164
222577,150.0
249716,19.030901406861698
142936,150.0
58428,40.122601769729556
455377,2701.174282792506
218295,54.14932268743446
232636,53.10369791133488
133591,150.0
72677,315.75478353905606
69364,91.90787177881364
78826,36.43151230033395
168471,672.5194263378307
453053,70.0
61703,344.33228956209985
275694,150.0
268511,150.0
5672,115.56032564335942
14332,150.0
40515,110.0
200927,40.122601769729556
205809,49.924617658512325
139471,40.122601769729556
240216,253.12171881833459
20713,46.194208674594016
115712,912.4381629485563
403403,40.122601769729556
182073,150.0
372698,99.32937023212757
78718,15.143005314544638
417253,150.0
72328,467.69091281751315
395449,150.0
457430,150.0
433971,150.0
223854,110.0
389996,110.0
81076,150.0
450794,150.0
36684,115.56032564335942
261673,150.0
193042,115.56032564335942
31575,163.43419952239222
118716,150.0
471417,12.814644521656081
357501,12.814644521656081
23711,74.44601023933362
306463,85.70953443233125
375815,305.10534117304417
265063,140.98172186300056
21040,150.0
313742,53.10369791133488
189971,436.3672488692342
465651,125.38859934231058
457228,150.0
264416,10910.236966445875
141028,76.96807559510037
223165,75.46499254836206
309747,624.4455734560087
31744,70.0
122012,205.0939770930829
364994,40.0
28910,24.090419335780535
453067,253.12171881833459
344159,9.887111503171683
406670,188.96513181166327
363709,415.3403529222689
278656,110.0
283676,240.48680439493643
35545,321.340048083209
260236,150.0
192123,68.92744702205476
92604,150.0
55200,70.0
396999,182.74469608613882
421656,70.0
356745,298.4264113023902
326123,244.9870210430674
275406,401.3023927046371
38468,150.0
456363,30.2147013759121
219808,89.03464070668909
288518,150.0
200737,804.3739544779341
268204,35.151759303671696
333629,150.0
147992,208.50517775513882
345452,338.81071284262345
141766,150.0
211660,110.0
202232,150.0
271731,150.0
319163,139.40167973018387
160884,923.9364003468905
218894,75.46499254836206
52247,804.3739544779341
161708,150.0
187248,120.83320100118965
89364,150.0
154907,154.50704401129764
402253,150.0
150443,40.122601769729556
277332,150.0
446040,120.18546001576115
41219,110.0
2605,150.0
111997,109.62568216591417
163360,150.0
15766,150.0
73892,24.090419335780535
157157,9.887111503171683
443300,95.0
59200,150.0
204424,40.0
206561,160.1447006089458
422150,150.0
155171,12.782303535454655
236699,763.1306571273441
286932,75.46499254836206
104563,150.0
463437,614.4119641584864
54353,235.47670020096194
49746,150.0
275795,150.0
358546,125.0
136494,150.0
81280,47.42504747254302
457013,9.887111503171683
374254,150.0
214852,208.50517775513882
65323,370.8725226544534
158330,4.953238340688397
321791,27.820828319698855
355143,40.122601769729556
412349,98.14654783297743
85821,342.5537920291402
270726,70.0
99867,40.0
21754,40.122601769729556
29745,95.0
291222,53.10369791133488
444941,620.9459057590994
246522,6.196022033776083
217239,554.5776201868315
47577,95.0
270686,150.0
242875,809.1930538305179
229015,125.0
24659,8763.56167592512
230076,24.090419335780535
201890,40.0
112052,160.1447006089458
148229,40.0
89925,175.0
78685,150.0
462934,110.0
285452,420.55089922456085
461218,95.0
418196,203.8845878472878
411997,150.0
48567,150.0
144332,467.90518075633094
292877,68.92744702205476
241049,125.0
6780,9.887111503171683
237162,53.10369791133488
235247,12.434698087939879
86510,115.56032564335942
249602,40.0
426689,40.0
570,150.0
206887,109.66304968640823
17865,150.0
39029,70.0
420914,243.1200999601519
408775,17810.73114344358
206448,115.56032564335942
44034,12.814644521656081
406509,75.46499254836206
459605,316.30709757327185
321388,96.24982907961282
140562,40.122601769729556
175017,478.48306237654276
152710,150.0
62027,428.7529162227866
150584,110.0
150157,469.34842100652196
207687,2656.4206364829365
117279,99.32937023212757
402733,150.0
128222,150.0
229165,3082.6306347836353
422855,628.4692555789758
37204,333.20153136189225
155538,112.97761778090972
13050,150.0
109631,543.6359003654425
459909,40.0
69179,321.340048083209
279689,110.0
454972,494.3184827645327
363010,228.12556123181025
389170,125.0
212885,96.24982907961282
203956,139.40167973018387
413258,76.78303024233472
229263,4.953238340688397
382695,175.0
37888,68.92744702205476
461660,150.0
165254,24.090419335780535
296767,150.0
215540,117.48535631716715
158406,68.92744702205476
152415,150.0
46258,42.67018835449775
178008,1379.6807520864704
284450,182.74469608613882
420345,150.0
14226,70.0
131999,53.10369791133488
305628,782.9282220942031
470446,150.0
374215,95.0
463377,40.122601769729556
425680,150.0
239840,125.0
123761,150.0
48426,139.40167973018387
97092,208.50517775513882
30566,150.0
401804,150.0
459688,338.81071284262345
181107,40.122601769729556
361488,160.1447006089458
3080,150.0
120497,354.62860149588647
268158,40.0
238759,138.00141071206258
168634,40.122601769729556
126318,46.194208674594016
126708,115.56032564335942
455633,163.46911829244576
218516,89.03464070668909
433983,150.0
272564,160.1447006089458
189311,40.0
103684,82.51816767471541
240523,485.92842407362383
1655,533.4888592054523
156660,726.1709440001454
76055,276.67061489391494
118799,150.0
194476,620.9459057590994
179366,610.1826253521504
386597,902.4020666718875
65045,117.88546343811436
371908,12.814644521656081
51075,352.13707162947065
389402,40.122601769729556
139026,85.5053623845209
138998,250.19995013648247
428565,161.93563419696923
60188,7.500824925456595
385379,414.3513804244808
132415,144.06139756285526
115963,2.8913948501902573
317292,150.0
357167,160.1447006089458
91299,125.0
42826,95.0
329351,150.0
290717,160.1447006089458
45049,115.56032564335942
87129,160.1447006089458
309957,276.67061489391494
40525,47.42504747254302
273347,40.0
132295,150.0
397237,125.0
411528,110.0
417472,110.0
35487,739.922934801276
51299,95.0
3043,110.0
7272,229.77316745931873
314497,150.0
283562,9.887111503171683
427611,40.0
254580,70.0
241600,125.0
302172,24.090419335780535
356918,119.76773666979716
98432,19.030901406861698
462804,2.8913948501902573
380280,19.030901406861698
191195,150.0
245035,40.122601769729556
393373,150.0
176594,1139.3233087103692
30926,24.090419335780535
105194,125.0
144606,47.42504747254302
16922,338.81071284262345
78911,316.30709757327185
59362,149.61852788082527
321786,471.4287627336155
137201,199.06992920129693
373849,40.122601769729556
212418,316.89546890058205
286296,68.92744702205476
185190,51.15545645646133
386790,150.0
352926,370.5865347274593
199235,150.0
132176,150.0
268964,261.5832167942863
322171,40.0
182019,150.0
265572,150.0
73217,150.0
396977,85.70953443233125
239967,48.92770120845322
328777,503.4670359551969
228649,70.0
323169,138.00141071206258
82317,208.50517775513882
150408,96.24982907961282
166125,150.0
195305,115.56032564335942
44099,110.45687325244276
220710,0.4198401872997701
295195,77.10379984220417
237150,40.0
47873,223.69333694469086
402883,150.0
397194,175.0
466972,150.0
209882,110.0
317206,1685.6085707207253
61424,305.10534117304417
81562,150.0
363431,70.0
48893,150.0
251471,96.24982907961282
278403,112.97761778090972
436041,59.00419735058895
21659,40.0
468244,24.090419335780535
145026,169.4919417877521
289805,195.2100214072281
238999,68.92744702205476
348187,870.785811317683
22265,1023.4284140113061
387279,150.0
258882,150.0
209152,288.00198138449997
446620,1354.4915069236076
453452,135.91968005562865
166825,98.14654783297743
17459,157.17575058124297
373055,193.0410080199254
236495,96.24982907961282
101426,43.85301075364786
228396,99.32937023212757
283887,111.4145938787599
8584,150.0
34580,141.43887157124405
129774,24.090419335780535
307677,1083.6875514336052
61025,70.0
250750,40.0
136453,40.122601769729556
391143,1115.4633733184412
269044,1970.638497697044
25161,110.0
402328,144.06139756285526
100014,150.0
254757,120.83320100118965
468759,2594.7114590734986
460019,48.92770120845322
182402,40.0
55837,188.96513181166327
155494,3820.554766035796
88813,338.81071284262345
20345,150.0
5802,4.953238340688397
416767,13.21152918667164
222008,150.0
201334,138.00141071206258
74774,275.639518036345
74139,163.43419952239222
143525,710.7438960714612
210873,135.91968005562865
109805,4.953238340688397
105593,150.0
176414,125.0
50439,9.887111503171683
259991,85.70953443233125
156422,150.0
32595,53.10369791133488
4112,48.92770120845322
225057,139.40167973018387
70885,91.90787177881364
376987,150.0
248644,96.24982907961282
277076,109.62568216591417
398086,75.46499254836206
332387,260.5834463792692
463867,338.81071284262345
5476,40.0
248540,47.42504747254302
160310,49.97263405731122
137352,150.0
45341,22.761310390780018
142314,75.46499254836206
94934,150.0
347770,109.6726182123455
133869,436.3672488692342
330309,150.0
154411,150.0
273630,150.0
423524,96.24982907961282
197383,321.340048083209
74039,150.0
283860,128.02565096444872
372000,1224.6460005993615
389328,99.46509447923134
422092,40.122601769729556
301848,150.0
332838,690.0522307233042
281080,138.00141071206258
3075,13.753244734193782
92388,9.887111503171683
182968,75.46499254836206
357488,338.81071284262345
294434,150.0
197140,2.8913948501902573
247223,9.887111503171683
53381,595.9779864861243
60528,120.18546001576115
405242,150.0
168252,160.1447006089458
218547,75.46499254836206
63063,107.13832009180128
378166,43.73395800314742
321582,150.0
262309,95.0
131448,4.953238340688397
338414,261.5832167942863
165836,125.0
12732,499.22608325530473
5309,70.0
313455,40.122601769729556
2873,535.970834395406
428914,53.10369791133488
75441,125.0
114969,150.0
445435,19.030901406861698
144308,328.6849697923797
458328,0.4198401872997701
85411,149.61852788082527
423014,135.91968005562865
176888,150.0
368323,150.0
114871,150.0
281190,47.42504747254302
270210,620.9459057590994
19791,110.0
180479,30.2147013759121
201939,125.0
267331,291.53645257014614
106254,159.5885076544261
23788,150.0
312243,36.43151230033395
179060,150.0
258189,49.97263405731122
265093,150.0
157073,150.0
455239,70.0
423301,150.0
419516,679.7559187895176
31089,95.0
247863,15.143005314544638
268838,1151.7580344475905
31350,150.0
164587,150.0
419100,741.29322109483
76880,150.0
127107,150.0
360295,160.1447006089458
347054,0.07223473978499002
300960,12.434698087939879
457705,9.887111503171683
155716,739.0450098275406
305682,46.194208674594016
350169,24.090419335780535
344350,395.51176016103074
464117,150.0
84160,160.1447006089458
220288,150.0
438010,4.953238340688397
349731,6798.28948962217
190179,9.887111503171683
152387,150.0
422617,392.07223172721353
317117,125.0
389334,150.0
454331,85.70953443233125
378999,86.2525932351863
469651,1.390781386038892
261586,40.0
439990,70.0
57272,150.0
178855,446.12720230931654
250944,277.2734105373111
429797,150.0
418533,150.0
186360,554.5776201868315
305261,150.0
285695,96.24982907961282
368277,150.0
287290,110.0
303577,115.56032564335942
103923,296.0997210764106
365477,182.82625589356118
425023,6529.901103396528
20466,150.0
76368,53.10369791133488
167646,125.0
345260,72.66441079159588
423542,101.72324328834081
173487,150.0
17568,40.0
335512,110.0
349562,905.9174756726333
32858,150.0
379393,499.22608325530473
333405,12.814644521656081
83785,85.70953443233125
85018,19.546383404735806
140095,125.0
461823,150.0
183053,242.0037436778786
450737,95.0
295029,51.15545645646133
328650,481.4472503635589
329866,404.0550684906941
404747,150.0
47826,70.0
300651,150.0
119932,150.0
433993,115.56032564335942
306875,150.0
230750,160.1447006089458
19524,40.122601769729556
386054,150.0
434523,40.0
427590,150.0
189108,209.61972527966853
392935,857.9568623628162
367214,75.46499254836206
307842,75.46499254836206
186617,150.0
240388,150.0
11830,150.0
181100,483.534469927752
174867,36.43151230033395
1206,150.0
78642,297.5849723368354
66702,70.0
446342,40.0
376400,530.1623464526095
260675,420.89706822854254
37623,40.0
143440,150.0
247675,35.151759303671696
73242,150.0
418298,160.1447006089458
210129,1064.2594009138998
346618,110.0
277716,110.0
276859,120.18546001576115
238372,85.70953443233125
56259,40.122601769729556
38717,40.0
374379,120.18546001576115
231004,95.0
123366,40.122601769729556
231557,70.0
225828,150.0
403213,470.16530609926275
221766,5035.680996182895
459275,125.0
401640,253.12171881833459
407953,40.122601769729556
33503,150.0
438684,2.8913948501902573
227179,718.7896058254784
70988,150.0
279301,223.69333694469086
131188,150.0
384079,160.5098993157278
77014,1491.6517423866167
58021,125.0
362670,110.0
147129,125.0
191461,150.0
92822,1624.8806013412297
119305,150.0
87759,321.340048083209
70697,491.2398088930933
450618,120.18546001576115
453744,338.81071284262345
74727,150.0
16212,96.24982907961282
99553,53.10369791133488
322053,150.0
402355,4.953238340688397
406574,150.0
294022,125.0
87592,530.1623464526095
272438,150.0
136834,697.1619280380352
188800,110.45687325244276
3741,999.8561891948779
328521,592.2858815562593
282308,75.46499254836206
24685,150.0
268515,4.953238340688397
463903,47.42504747254302
24956,70.0
159959,53.10369791133488
363846,125.0
309096,75.46499254836206
261684,125.0
187115,40.0
276526,125.0
347430,902.561633202519
85927,95.0
191460,75.46499254836206
343660,3263.3995527844063
333914,150.0
173077,150.0
79573,24.090419335780535
196177,150.0
108908,1056.2602751978786
387345,834.0224877774479
51517,125.0
385206,75.46499254836206
96057,404.0550684906941
285953,150.0
95572,40.0
271242,150.0
298531,67.96675050294796
134182,0.07223473978499002
146031,95.0
375670,65.62244745349057
192070,40.122601769729556
99964,495.54250248291555
460691,1054.9833368724155
82677,40.0
458909,150.0
101298,255.8211714933921
339249,150.0
440116,159.5885076544261
282299,207.53799462323462
18724,317.23693492870143
254972,43.98873500075165
74474,135.91968005562865
233552,131.24091636406717
437963,284.0136408101763
208273,150.0
208799,125.0
416153,68.92744702205476
200903,150.0
207547,520.4270084133915
171979,137.22721301739887
193755,150.0
243876,243.07010732719033
152009,150.0
7047,150.0
166684,2578.174436235706
462199,150.0
416217,12.814644521656081
379924,95.0
201171,150.0
470615,150.0
225150,25.228509632205864
224636,53.10369791133488
305330,40.0
207637,40.0
240208,51.29118070356512
269763,150.0
332973,53.10369791133488
335452,115.56032564335942
318491,65.62244745349057
293714,438.09057139594273
343468,610.1826253521504
403309,150.0
330677,321.340048083209
217342,75.46499254836206
413860,150.0
353277,284.0136408101763
47619,70.0
264698,215.70131015482482
188551,580.6507089002191
253885,95.0
200489,150.0
408067,150.0
377701,150.0
70463,150.0
432523,395.51176016103074
233187,188.96513181166327
144600,150.0
40549,65.62244745349057
240980,150.0
326736,291.53645257014614
338791,125.0
28235,554.5776201868315
326406,40.0
116534,210.91934835968803
322754,48.92770120845322
105213,150.0
156293,150.0
64605,224.44944668856462
378016,150.0
182043,70.0
38202,150.0
186685,150.0
59560,341.04743314053457
385587,150.0
239622,49.97263405731122
455758,321.340048083209
379100,137.86525401749634
316591,150.0
450327,127.32495937021486
432034,343.8485366868743
454430,109.66304968640823
215328,75.46499254836206
222142,208.50517775513882
112924,42311.25739392059
371130,40.122601769729556
430007,250.19995013648247
45092,47.42504747254302
237015,35.151759303671696
373606,125.0
345533,96.24982907961282
108847,125.0
325872,321.340048083209
168764,150.0
425803,1925.7216952176436
261217,150.0
406135,150.0
177837,150.0
319951,369.526570819801
652,150.0
17280,110.0
69923,70.0
295024,125.0
36474,208.50517775513882
270197,200.10791865667395
8045,469.0568769592016
444995,18730.990880979916
220862,150.0
364818,141.05843298844192
