ID,Upvotes
294434,37.729866
197140,37.729866
247223,37.729866
53381,324.43863
60528,204.57608
405242,37.729866
168252,137.28326
218547,107.17369
63063,142.00638
378166,37.729866
321582,37.729866
262309,37.729866
131448,37.729866
338414,97.147316
165836,37.729866
12732,146.13434
5309,37.729866
313455,37.729866
2873,270.7772
428914,37.729866
75441,37.729866
114969,37.729866
445435,37.729866
144308,168.01785
458328,37.729866
85411,286.61963
423014,37.729866
176888,37.729866
368323,37.729866
114871,37.729866
281190,37.729866
270210,813.9101
19791,37.729866
180479,40.191406
201939,37.729866
267331,237.87006
106254,37.729866
23788,37.729866
312243,37.729866
179060,37.729866
258189,37.729866
265093,37.729866
157073,37.729866
455239,37.729866
423301,37.729866
419516,338.39026
31089,37.729866
247863,37.729866
268838,689.6901
31350,37.729866
164587,37.729866
419100,709.36786
76880,37.729866
127107,37.729866
360295,277.0885
347054,37.729866
300960,37.729866
457705,37.729866
155716,441.70755
305682,37.729866
350169,37.729866
344350,584.5691
464117,37.729866
84160,208.89746
220288,37.729866
438010,37.729866
349731,2322.0403
190179,37.729866
152387,37.729866
422617,273.72498
317117,37.729866
389334,37.729866
454331,41.98695
378999,1180.8751
469651,37.729866
261586,37.729866
439990,37.729866
57272,37.729866
178855,481.34955
250944,377.29892
429797,37.729866
418533,37.729866
186360,276.1934
305261,37.729866
285695,85.162704
368277,37.729866
287290,37.729866
303577,37.729866
103923,1715.8312
365477,200.94888
425023,10385.889
20466,37.729866
76368,142.05508
167646,37.729866
345260,56.723404
423542,37.729866
173487,37.729866
17568,37.729866
335512,37.729866
349562,270.53046
32858,37.729866
379393,249.0144
333405,37.729866
83785,37.729866
85018,636.9536
140095,37.729866
461823,37.729866
183053,132.59692
450737,37.729866
295029,156.469
328650,195.20697
329866,280.9667
404747,37.729866
47826,37.729866
300651,37.729866
119932,100.12602
433993,37.729866
306875,37.729866
230750,194.24133
19524,37.729866
386054,37.729866
434523,37.729866
427590,37.729866
189108,37.729866
392935,343.64893
367214,37.729866
307842,55.7316
186617,37.729866
240388,37.729866
11830,37.729866
181100,276.44604
174867,37.729866
1206,37.729866
78642,259.95764
66702,37.729866
446342,37.729866
376400,481.4809
260675,395.31693
37623,37.729866
143440,37.729866
247675,37.729866
73242,37.729866
418298,368.29153
210129,4326.691
346618,37.729866
277716,37.729866
276859,130.2687
238372,191.6225
56259,37.729866
38717,37.729866
374379,296.16708
231004,37.729866
123366,37.729866
231557,37.729866
225828,37.729866
403213,704.1469
221766,1357.3683
459275,37.729866
401640,216.15936
407953,37.729866
33503,37.729866
438684,37.729866
227179,616.0889
70988,37.729866
279301,144.90016
131188,37.729866
384079,37.729866
77014,1572.7347
58021,37.729866
362670,37.729866
147129,37.729866
191461,37.729866
92822,2917.912
119305,37.729866
87759,354.85037
70697,321.1294
450618,286.88538
453744,489.19638
74727,37.729866
16212,87.29277
99553,53.228745
322053,37.729866
402355,37.729866
406574,37.729866
294022,37.729866
87592,620.2814
272438,37.729866
136834,1907.4374
188800,47.656784
3741,506.28476
328521,525.9177
282308,37.729866
24685,37.729866
268515,37.729866
463903,37.729866
24956,37.729866
159959,37.729866
363846,37.729866
309096,37.729866
261684,37.729866
187115,37.729866
276526,37.729866
347430,2233.0857
85927,37.729866
191460,37.729866
343660,7341.685
333914,96.607025
173077,37.729866
79573,37.729866
196177,37.729866
108908,1406.7379
387345,1688.6244
51517,37.729866
385206,37.729866
96057,112.04061
285953,37.729866
95572,37.729866
271242,37.729866
298531,98.032745
134182,37.729866
146031,37.729866
375670,37.729866
192070,37.729866
99964,365.34113
460691,478.80658
82677,37.729866
458909,37.729866
101298,179.34177
339249,37.729866
440116,293.35608
282299,122.225334
18724,163.26743
254972,37.729866
74474,37.729866
233552,272.02786
437963,37.729866
208273,37.729866
208799,37.729866
416153,46.149254
200903,37.729866
207547,390.4061
171979,60.415833
193755,37.729866
243876,453.64603
152009,37.729866
7047,37.729866
166684,743.3271
462199,37.729866
416217,180.31998
379924,37.729866
201171,37.729866
470615,37.729866
225150,37.729866
224636,37.729866
305330,55.799095
207637,37.729866
240208,40.210598
269763,37.729866
332973,37.729866
335452,120.24402
318491,37.729866
293714,431.26944
343468,227.67368
403309,37.729866
330677,177.35538
217342,37.729866
413860,37.729866
353277,74.765854
47619,37.729866
264698,62.817497
188551,501.14453
253885,37.729866
200489,37.729866
408067,37.729866
377701,37.729866
70463,37.729866
432523,621.2679
233187,37.729866
144600,37.729866
40549,37.729866
240980,37.729866
326736,69.451294
338791,37.729866
28235,345.6011
326406,37.729866
116534,172.85733
322754,37.729866
105213,37.729866
156293,37.729866
64605,206.54752
378016,37.729866
182043,37.729866
38202,37.729866
186685,37.729866
59560,383.85745
385587,37.729866
239622,37.729866
455758,206.42905
379100,148.5151
316591,37.729866
450327,37.729866
432034,307.504
454430,157.49039
215328,37.729866
222142,332.27954
112924,13882.218
371130,37.729866
430007,379.7997
45092,107.1434
237015,37.729866
373606,37.729866
345533,116.893394
108847,151.58823
325872,283.19162
168764,37.729866
425803,2483.0576
261217,37.729866
406135,37.729866
177837,37.729866
319951,1500.6154
652,37.729866
17280,37.729866
69923,37.729866
295024,37.729866
36474,225.30307
270197,106.54348
8045,348.79214
444995,34348.215
220862,37.729866
364818,37.729866
172298,37.729866
255546,665.71875
38748,37.729866
148340,995.12604
321077,37.729866
240385,37.729866
346243,65.05803
302439,37.729866
1589,121.85901
400091,37.729866
143546,37.729866
320267,59.084724
6333,37.729866
267388,37.729866
145340,583.8981
110717,37.729866
338465,37.729866
415060,245.47797
266935,37.729866
469224,37.729866
221129,92.41815
220969,37.729866
43345,37.729866
51198,234.3725
256266,37.729866
257034,37.729866
458757,37.729866
470045,37.729866
329186,37.729866
308862,80.81055
426956,196.08844
378776,58.17067
194110,3525.6055
462298,37.729866
269833,293.57895
3570,37.729866
408490,37.729866
271166,37.729866
149148,271.1226
274054,42.269634
21699,37.729866
235723,37.729866
363187,37.729866
439485,300.42828
423435,142.44772
457764,299.36945
304427,1271.0337
176870,37.729866
140390,219.89117
89511,497.08307
105170,57.140038
158977,166.32065
464555,37.729866
37388,83.83126
104197,37.729866
380266,129.30945
107629,37.729866
330467,37.729866
217502,37.729866
312894,37.729866
253757,37.729866
434813,37.729866
405388,481.69928
264409,419.31723
167731,37.729866
204292,37.729866
349992,37.729866
231,37.729866
356972,37.729866
245009,246.1734
111589,37.729866
160574,37.729866
102943,37.729866
347902,37.729866
348502,83.791565
56353,147.19023
23254,37.729866
326168,227.93124
421605,37.729866
318209,102.68771
464322,37.729866
169782,37.729866
80036,37.729866
101322,37.729866
458288,65.29377
434534,37.729866
259243,37.729866
308815,226.25055
405336,37.729866
445012,37.729866
443383,153.44719
132859,37.729866
355811,37.729866
32751,37.729866
376824,1057.2263
134893,37.729866
322364,37.729866
404268,37.729866
104558,182.23993
187339,854.6828
142194,328.46436
373083,37.729866
376338,37.729866
55630,37.729866
189009,37.729866
184122,12081.284
167050,366.24567
447909,37.729866
417098,37.729866
144255,443.20105
101997,253.01147
162010,37.729866
325389,3725.092
368021,135.68692
272724,282.76675
340055,37.729866
298240,37.729866
111756,302.64996
198562,37.729866
212242,37.729866
188658,151.61484
468057,94.73947
437388,266.16904
243677,65.44858
132597,9388.134
34470,155.04749
86970,37.729866
420340,37.729866
195683,37.729866
85945,37.729866
203219,167.08582
282563,2281.4592
319075,37.729866
141261,37.729866
311690,759.61786
74113,116.722725
398556,54.850258
123170,102.24382
285141,37.729866
26619,37.729866
226392,264.23795
78849,37.729866
408609,37.729866
395453,304.524
417634,37.729866
356996,135.30655
70664,37.729866
397427,18545.078
154107,46.71636
390829,61.179688
350022,37.729866
446339,1153.6855
399368,398.2189
216387,37.729866
110821,91.85158
404475,504.47015
423735,123.744156
48718,41.36021
75709,37.729866
4654,388.37628
397695,119.76123
8785,37.729866
432736,37.729866
367292,37.729866
120227,37.729866
33627,37.729866
254460,37.729866
129369,252.79932
191094,37.729866
352108,37.729866
194238,37.729866
287938,37.729866
149912,6074.887
241957,37.729866
317368,37.729866
137423,37.729866
115008,37.729866
374487,1609.4658
178029,37.729866
221123,37.729866
55374,37.729866
335503,38.8494
266787,37.729866
221984,37.729866
56729,37.729866
256845,1400.08
451320,61.37
408705,37.729866
304717,37.729866
322104,37.729866
103443,37.729866
122244,339.9524
303140,37.729866
108660,37.729866
411757,101.73573
365967,212.01257
230439,37.729866
283505,310.0876
215278,37.729866
302828,282.80435
454304,130.1628
72971,37.729866
342305,37.729866
245192,37.729866
409931,37.729866
363475,37.729866
235265,258.13477
252189,88.87642
151840,37.729866
304774,37.729866
154165,37.729866
261364,37.729866
205106,37.729866
411282,37.729866
123533,37.729866
431217,37.729866
449770,222.97092
374589,37.729866
376741,37.729866
262801,379.26382
272003,37.729866
401862,115.76254
459723,37.729866
146532,567.3315
387292,37.729866
297404,163.42905
226593,37.729866
133648,37.729866
160852,1751.4331
196113,37.729866
205490,37.729866
313950,37.729866
402158,37.729866
296179,37.729866
106551,37.729866
336378,181.90622
340662,149.44699
422806,277.2807
189188,55.41156
188545,118.49384
236731,126.403145
297670,37.729866
2602,2146.1724
321994,37.729866
170820,37.729866
415657,148.10266
33118,37.729866
95240,37.729866
140675,94.53711
145879,37.729866
190579,37.729866
181588,37.729866
61087,59.11966
380608,23566.348
105084,37.729866
34531,37.729866
179805,37.729866
340728,37.729866
370962,147.40247
94366,39.789433
361963,37.729866
427094,37.729866
