ID,Upvotes
438093,129.7929
443706,101.702896
230906,8.6605425
138183,-29.334867
78231,-29.334867
70795,-29.334867
283674,23.405846
144543,-29.334867
213929,-11.772134
458437,967.6734
279629,23.405846
284422,-29.334867
29532,-29.334867
409963,-11.067939
325099,489.5809
409635,546.0519
18156,-29.334867
355380,-29.334867
412081,295.5584
363354,8.6605425
354537,580.0881
209720,-29.334867
150078,279.6682
31479,104.95793
455028,20.079008
104579,709.83386
102986,242.28996
60804,-29.334867
361348,149.88959
234054,5796.501
212541,-29.334867
452107,-29.334867
227926,-11.067939
340913,659.49927
316690,577.8359
223984,-29.334867
193558,954.55585
155138,350.17987
36080,-30.039068
355444,129.7929
310281,68.438515
79606,75.034035
16325,789.7176
460657,285.28174
159813,57.78108
390567,76.71095
340325,-29.334867
85871,-32.844334
360723,6608.9575
200645,-29.334867
180440,277.65118
9158,101.702896
295966,766.24976
131958,104.95793
168051,234.35387
246426,239.6558
195598,-21.053207
6177,-32.024624
10574,-29.334867
181076,-2.7541208
170742,-32.844334
123659,8.6605425
333658,218.74455
293962,8.6605425
423136,198.30884
90343,225.55745
32867,65.81684
143820,133.74834
16783,108.41819
286877,528.9564
422113,-29.334867
42145,419.1627
377322,-29.334867
232647,-29.334867
320851,75.034035
74336,566.4778
121520,101.702896
46307,-29.334867
137345,32.432655
426975,-29.334867
126697,-29.334867
188080,-2.7541208
399469,75.034035
132942,108.41819
199602,285.28174
335704,119.80199
20602,-29.334867
458202,502.1103
74016,23.405846
374627,332.1845
169941,54.271606
267769,213.0729
108489,-29.334867
51782,-29.334867
160092,32.432655
152160,129.7929
162504,75.034035
286106,58.074436
331480,58.444008
451655,-11.067939
311726,-32.844334
199325,75.034035
24806,-29.334867
237104,-29.334867
252830,106.61801
273090,32.432655
115172,8.6605425
28445,101.702896
153732,126.3465
40870,-29.334867
212207,129.7929
411175,-29.334867
213177,8.6605425
149578,-29.334867
329243,32.432655
26565,800.1281
242893,483.95755
163630,-14.577412
11802,58.444008
434228,732.6758
277388,1409.6213
116623,3041.468
12726,58.444008
92182,-29.334867
308356,-29.334867
342196,-29.334867
435921,75.034035
117479,1235.45
20084,-32.844334
110267,896.18146
211485,-29.334867
52505,-29.334867
105490,332.32178
400015,32.432655
376091,-29.334867
169994,-24.628593
447639,194.80597
371187,-29.334867
90597,-29.334867
142364,-29.334867
337332,338.21002
381967,398.63196
333824,194.81383
148970,68.438515
164926,32.432655
283475,19.626444
385738,75.034035
351580,418.80283
252511,32.432655
74994,-11.067939
181215,-29.334867
175240,-29.334867
326299,23.405846
147014,75.034035
43,3.9361668
168852,-29.334867
139899,141.09174
92827,-11.067939
165023,-29.334867
65135,146.70892
438924,-29.334867
124065,101.82267
468868,218.74455
395456,-29.334867
80156,350.17987
279666,49.986614
255179,380.15674
30329,-29.334867
351240,-29.334867
330034,234.35387
12342,-29.334867
327306,77.11351
110149,-29.334867
368744,-29.334867
96337,295.5584
343321,-29.334867
79366,5.970784
199920,-29.334867
22910,546.7039
446787,-30.039068
367361,4.0492744
272292,8.6605425
333092,-29.334867
192137,1409.6213
82097,75.034035
98490,2523.7766
114358,489.5809
405496,8.6605425
464141,-26.518124
34565,-29.334867
446335,-11.067939
38895,57.78108
326932,203.8596
461640,3.9361668
386626,-29.334867
217886,75.034035
321498,-29.334867
247211,3728.7258
25731,242.28996
202584,-29.334867
99937,-2.427906
92509,23.405846
306100,239.6558
45223,23.405846
72671,8.6605425
55616,267.6643
398035,-29.334867
154437,-8.251194
468623,85.35097
316964,-29.334867
232389,1162.4838
208692,-30.039068
64213,-11.067939
204826,-29.334867
296884,59.013416
387856,88.351074
52733,-13.757702
433114,32.432655
57249,79.91879
162316,-29.334867
422712,-29.334867
444109,-29.334867
349477,318.72882
207955,374.567
128102,150.11859
411957,-11.067939
294032,-29.334867
223753,68.438515
357921,127.68535
73844,-29.334867
365578,23.405846
380793,-29.334867
185815,260.5569
221374,234.35387
218609,-32.844334
291475,-29.334867
237002,-29.334867
279871,239.6558
232371,-29.334867
168273,-32.024624
75316,-29.334867
3824,8.6605425
438075,-29.334867
160250,129.7929
380340,-10.116927
352801,135.04817
434035,2395.0505
149361,1068.7847
204152,267.738
369459,373.2019
351015,240054.88
305068,-17.321743
85319,-29.334867
27745,32.432655
37261,-29.334867
368918,-29.334867
337189,-29.334867
3327,-29.334867
133421,129.7929
30437,-2.7541208
303572,1257.8004
136054,292.64453
312527,23.405846
370874,-29.334867
140592,-11.067939
377841,250.45671
71778,-11.067939
199950,23.405846
190852,58.444008
67830,68.438515
208455,234.35387
462157,-29.334867
228701,32.432655
329939,288.82172
440520,-29.334867
367764,32.432655
127480,-29.334867
186438,218.74455
200433,-32.024624
200134,32.432655
275380,373.2019
99675,88.351074
307262,-29.334867
354584,-2.427906
402847,-26.518124
90838,-29.334867
152632,-13.757702
319489,277.65118
270904,147.0843
107095,280.51218
338868,177.97957
372699,-29.334867
443059,-29.334867
430108,457.15817
165124,-29.334867
377542,396.5122
399562,194.81383
111046,-10.116927
174685,-11.067939
391584,8.6605425
174366,-29.334867
278958,-29.334867
115864,8.6605425
361314,-29.334867
421516,-29.334867
438082,267.738
100374,144.34436
406729,-29.334867
220801,-29.334867
416422,-29.334867
211886,-29.334867
310911,601.6671
267518,68.438515
280059,311.35947
366682,-29.334867
67621,8.6605425
192871,160.53651
138413,-29.334867
119620,7.9563513
11743,42.62381
428813,8.6605425
24097,918.68677
196073,-32.024624
218231,-30.039068
22956,708.4752
384151,-29.334867
283952,318.72882
39085,489.5809
2991,-32.844334
171726,57.78108
252146,35.241306
324628,-29.334867
72747,-29.334867
302444,-29.334867
10388,-11.067939
354884,172.54266
288553,32.432655
93869,-29.334867
108902,546.7039
22811,32.092144
384417,389.6051
238460,299.33484
23802,-32.844334
422280,194.80597
325172,129.7929
172020,194.80597
187953,-29.334867
188192,57.78108
330904,-17.321743
284767,129.7929
205553,-11.067939
168767,-11.067939
162077,32.432655
133451,57.78108
93947,-29.334867
428947,282.1467
83780,40.71433
439983,32.432655
440957,419.1627
279138,-29.334867
186943,1285.7279
308365,31.687511
19830,227.62358
161385,-30.039068
290337,800.1281
88664,732.6758
54460,-10.116927
339332,-2.7541208
168175,20.079008
395119,32.432655
189326,218.74455
451957,522.5568
38900,32.432655
270094,23.405846
18850,474.76096
248185,88.351074
436096,57.78108
252096,-29.334867
401352,8.6605425
137528,129.7929
463563,76.71095
348067,474.76096
225666,8.6605425
116407,129.7929
195060,482.13278
285841,-29.334867
3742,-10.116927
382299,-26.518124
198550,23.405846
343916,-29.334867
163262,234.35387
125884,561.16
97581,107.19495
274997,561.16
239207,546.7039
130824,968.2372
45382,645.923
401828,373.2019
382751,129.7929
95025,129.7929
107932,-11.067939
263896,-11.067939
384260,8.6605425
139494,23.405846
156849,76.71095
24318,76.99904
370014,-30.039068
138088,604.7087
459053,427.80045
221251,-29.334867
349113,-29.334867
340987,-29.334867
457374,523.2188
400443,75.034035
62920,-29.334867
178234,32.432655
253174,51.65062
230748,-29.334867
20459,-29.334867
212486,-29.334867
267172,304.89957
253230,-29.334867
336004,-32.844334
102400,57.78108
371546,1817.4135
312746,218.74455
147182,-29.334867
111255,75.034035
430362,-29.334867
78582,-29.334867
179489,-11.067939
162205,88.351074
279719,-17.321743
273756,4347.6084
217540,194.81383
59132,144.34436
4009,101.702896
416917,3478.8909
242710,8.6605425
131075,32.432655
274995,-29.334867
272967,-29.334867
253851,-29.334867
20358,-29.334867
418242,419.1627
134444,1793.0121
257745,160.53651
245057,23.405846
410087,-29.334867
152121,1032.6945
43641,-29.334867
453796,624.6308
223879,-29.334867
351122,727.3098
464067,1549.6484
350083,295.5584
79277,-29.334867
108719,194.81383
453212,770.356
412138,149.88959
124647,29.742893
144036,2765.2734
264360,-29.334867
389625,295.5584
361215,-29.334867
78676,239.6558
13014,194.81383
469938,426.76337
99080,402.81107
275602,234.35387
76205,220.26079
248030,105.77764
160464,58.444008
217583,-13.757702
382988,234.35387
176349,-29.334867
288133,-27.318356
334544,577.8359
239481,129.7929
358651,8.6605425
222577,-29.334867
249716,8.6605425
142936,-29.334867
58428,23.405846
455377,2978.36
218295,31.687511
232636,68.438515
133591,-29.334867
72677,311.35947
69364,83.70903
78826,19.896374
168471,670.3174
453053,-14.577412
61703,265.35956
275694,-29.334867
268511,-17.321743
5672,129.7929
14332,-29.334867
40515,-32.844334
200927,23.405846
205809,35.249416
139471,23.405846
240216,374.567
20713,32.432655
115712,977.96454
403403,23.405846
182073,-29.334867
372698,79.91879
78718,9.259011
417253,-29.334867
72328,530.90906
395449,-29.334867
457430,-29.334867
433971,-29.334867
223854,-26.518124
389996,-32.844334
81076,-29.334867
450794,-29.334867
36684,129.7929
261673,-29.334867
193042,129.7929
31575,153.4105
118716,-29.334867
471417,-2.7541208
357501,-2.7541208
23711,56.79002
306463,75.034035
375815,271.48535
265063,113.799255
21040,-29.334867
313742,68.438515
189971,348.8619
465651,194.80597
457228,-29.334867
264416,10229.787
141028,79.91879
223165,75.034035
309747,575.14465
31744,-32.024624
122012,232.80136
364994,-29.334867
28910,23.405846
453067,374.567
344159,8.6605425
406670,337.5182
363709,437.06967
278656,-21.811844
283676,262.55426
35545,515.2305
260236,-29.334867
192123,88.351074
92604,-29.334867
55200,-32.024624
396999,181.50053
421656,-2.7541208
356745,353.24985
326123,256.74
275406,522.5568
38468,-29.334867
456363,19.896374
219808,131.81511
288518,-29.334867
200737,799.7682
268204,20.079008
333629,-29.334867
147992,323.2795
345452,373.2019
141766,-29.334867
211660,-30.039068
202232,-29.334867
271731,-29.334867
319163,194.81383
160884,1162.4838
218894,75.034035
52247,799.7682
161708,-29.334867
187248,144.34436
89364,-29.334867
154907,162.6113
402253,-29.334867
150443,23.405846
277332,-29.334867
446040,129.7929
41219,-26.518124
2605,-29.334867
111997,95.50017
163360,-29.334867
15766,-29.334867
73892,23.405846
157157,8.6605425
443300,-29.334867
59200,-29.334867
204424,-10.116927
206561,234.35387
422150,-29.334867
155171,41.93159
236699,847.8289
286932,75.034035
104563,-29.334867
463437,393.82523
54353,257.92273
49746,-29.334867
275795,-29.334867
358546,-11.067939
136494,-29.334867
81280,32.432655
457013,8.6605425
374254,-29.334867
214852,267.6643
65323,335.47845
158330,-2.427906
321791,11.47729
355143,23.405846
412349,75.034035
85821,419.1627
270726,1.9521576
99867,-29.334867
21754,23.405846
29745,-24.628593
291222,68.438515
444941,546.7039
246522,5.1510735
217239,523.2188
47577,-29.334867
270686,-29.334867
242875,954.5794
229015,-11.067939
24659,8354.01
230076,23.405846
201890,-29.334867
112052,234.35387
148229,-29.334867
89925,-10.116927
78685,-29.334867
462934,-30.039068
285452,318.72882
461218,-32.024624
418196,218.74455
411997,-29.334867
48567,-29.334867
144332,471.9034
292877,88.351074
241049,-11.067939
6780,8.6605425
237162,68.438515
235247,8.6605425
86510,129.7929
249602,-29.334867
426689,-29.334867
570,-29.334867
206887,129.7929
17865,-17.321743
39029,-29.334867
420914,206.91788
408775,17213.67
206448,129.7929
44034,20.079008
406509,75.034035
459605,495.5723
321388,101.702896
140562,23.405846
175017,383.74985
152710,-29.334867
62027,457.15817
150584,-30.039068
150157,437.06967
207687,3081.7769
117279,86.51431
402733,-29.334867
128222,-29.334867
229165,2209.166
422855,669.9392
37204,493.3325
155538,119.80199
13050,-29.334867
109631,580.0881
459909,-29.334867
69179,418.80283
279689,-30.039068
454972,338.21002
363010,206.11188
389170,-11.067939
212885,101.702896
203956,194.81383
413258,88.351074
229263,-2.427906
382695,-32.844334
37888,58.444008
461660,-17.321743
165254,23.405846
296767,-29.334867
215540,108.41819
158406,88.351074
152415,-29.334867
46258,23.405846
178008,1245.5747
284450,177.97957
420345,-29.334867
14226,-32.024624
131999,68.438515
305628,770.356
470446,-29.334867
374215,-32.844334
463377,23.405846
425680,-29.334867
239840,-11.067939
123761,-29.334867
48426,194.81383
97092,267.6643
30566,-29.334867
401804,-29.334867
459688,495.5723
181107,23.405846
361488,194.81383
3080,-29.334867
120497,274.34543
268158,-29.334867
238759,218.74455
168634,23.405846
126318,32.432655
126708,129.7929
455633,234.35387
218516,100.3642
433983,-29.334867
272564,234.35387
189311,-29.334867
103684,93.05734
240523,632.4346
1655,711.9908
156660,911.90717
76055,419.1627
118799,-29.334867
194476,732.2249
179366,393.82523
386597,1034.6445
65045,157.79736
371908,20.079008
51075,418.80283
389402,23.405846
139026,49.986614
138998,267.6643
428565,182.33975
60188,8.6605425
385379,313.8854
132415,218.74455
115963,-2.7541208
317292,-29.334867
357167,234.35387
91299,-11.067939
42826,-29.334867
329351,-29.334867
290717,234.35387
45049,129.7929
87129,234.35387
309957,419.1627
40525,32.432655
273347,-11.772134
132295,-29.334867
397237,-11.067939
411528,-26.518124
417472,-32.844334
35487,833.7271
51299,-32.844334
3043,-10.116927
7272,237.01154
314497,-29.334867
283562,8.6605425
427611,-29.334867
254580,-29.334867
241600,-11.067939
302172,23.405846
356918,104.95793
98432,8.6605425
462804,-2.7541208
380280,8.6605425
191195,-29.334867
245035,23.405846
393373,-29.334867
176594,1159.2257
30926,8.6605425
105194,-11.067939
144606,32.432655
16922,373.2019
78911,495.5723
59362,147.0843
321786,284.33405
137201,175.46692
373849,23.405846
212418,296.36978
286296,88.351074
185190,31.728462
386790,-29.334867
352926,528.9564
199235,-29.334867
132176,-29.334867
268964,488.6262
322171,-10.116927
182019,-29.334867
265572,-29.334867
73217,-29.334867
396977,75.034035
239967,35.241306
328777,783.46814
228649,-2.7541208
323169,218.74455
82317,295.5584
150408,101.702896
166125,-29.334867
195305,129.7929
44099,106.61801
220710,22.203102
295195,77.93322
237150,-29.334867
47873,177.17448
402883,-29.334867
397194,190.04453
466972,-29.334867
209882,-26.518124
317206,2083.4758
61424,271.48535
81562,-29.334867
363431,-29.334867
48893,-29.334867
251471,101.702896
278403,119.80199
436041,58.444008
21659,-29.334867
468244,23.405846
145026,218.74455
289805,183.27367
238999,58.444008
348187,943.98926
22265,681.93854
387279,-29.334867
258882,-29.334867
209152,277.65118
446620,1488.4043
453452,239.6558
166825,75.034035
17459,160.53651
373055,197.90172
236495,101.702896
101426,22.701653
228396,86.51431
283887,81.84656
8584,0.38884294
34580,163.17705
129774,23.405846
307677,1171.5742
61025,-29.334867
250750,-29.334867
136453,23.405846
391143,1204.9584
269044,1824.361
25161,-14.577412
402328,218.74455
100014,-29.334867
254757,119.80199
468759,2033.706
460019,35.241306
182402,-29.334867
55837,242.28996
155494,4347.6084
88813,373.2019
20345,-29.334867
5802,-2.427906
416767,8.6605425
222008,-29.334867
201334,218.74455
74774,257.92273
74139,149.88959
143525,720.77893
210873,239.6558
109805,-2.427906
105593,-29.334867
176414,-11.067939
50439,8.6605425
259991,75.034035
156422,-29.334867
32595,68.438515
4112,58.074436
225057,194.81383
70885,83.70903
376987,-29.334867
248644,101.702896
277076,106.43645
398086,75.034035
332387,246.99626
463867,373.2019
5476,-10.116927
248540,32.432655
160310,32.432655
137352,-29.334867
45341,7.9563513
142314,75.034035
94934,-29.334867
347770,119.80199
133869,348.8619
330309,-29.334867
154411,-29.334867
273630,-29.334867
423524,101.702896
197383,418.80283
74039,-29.334867
283860,135.08699
372000,1111.3256
389328,84.52874
422092,23.405846
301848,-17.321743
332838,483.95755
281080,218.74455
3075,5.970784
92388,8.6605425
182968,75.034035
357488,373.2019
294434,-29.334867
197140,-2.7541208
247223,8.6605425
53381,474.76096
60528,129.7929
405242,-29.334867
168252,234.35387
218547,68.438515
63063,129.7929
378166,28.923183
321582,-29.334867
262309,-29.334867
131448,8.6605425
338414,488.6262
165836,-11.067939
12732,423.2897
5309,-32.024624
313455,23.405846
2873,427.80045
428914,68.438515
75441,-11.067939
114969,-29.334867
445435,8.6605425
144308,260.5569
458328,8.150015
85411,175.1743
423014,239.6558
176888,-29.334867
368323,-29.334867
114871,-29.334867
281190,23.405846
270210,546.7039
19791,-30.039068
180479,26.222595
201939,-11.067939
267331,489.5809
106254,136.63237
23788,-29.334867
312243,19.896374
179060,-29.334867
258189,32.432655
265093,-29.334867
157073,-29.334867
455239,-29.334867
423301,-29.334867
419516,464.03543
31089,-29.334867
247863,32.092144
268838,1332.6495
31350,-29.334867
164587,-29.334867
419100,630.8069
76880,-29.334867
127107,-29.334867
360295,234.35387
347054,-11.067939
300960,8.6605425
457705,8.6605425
155716,849.4594
305682,32.432655
350169,8.6605425
344350,482.13278
464117,-29.334867
84160,234.35387
220288,-29.334867
438010,-2.427906
349731,6466.583
190179,8.6605425
152387,-29.334867
422617,335.29803
317117,-11.067939
389334,-29.334867
454331,75.034035
378999,279.95502
469651,-13.757702
261586,-29.334867
439990,-14.577412
57272,-29.334867
178855,358.20584
250944,332.32178
429797,-29.334867
418533,-29.334867
186360,365.49496
305261,-29.334867
285695,101.702896
368277,-29.334867
287290,-30.039068
303577,129.7929
103923,540.0387
365477,234.35387
425023,6938.9526
20466,-29.334867
76368,68.438515
167646,-11.067939
345260,75.034035
423542,83.70903
173487,-29.334867
17568,-29.334867
335512,-10.116927
349562,794.96484
32858,-29.334867
379393,423.2897
333405,20.079008
83785,75.034035
85018,228.03992
140095,-11.067939
461823,-29.334867
183053,220.26079
450737,-29.334867
295029,35.249416
328650,353.8428
329866,304.89957
404747,-29.334867
47826,-32.024624
300651,-29.334867
119932,-29.334867
433993,129.7929
306875,-29.334867
230750,234.35387
19524,23.405846
386054,-29.334867
434523,-29.334867
427590,-29.334867
189108,223.45082
392935,895.936
367214,75.034035
307842,75.034035
186617,-29.334867
240388,-29.334867
11830,-29.334867
181100,398.6733
174867,19.896374
1206,-29.334867
78642,268.2796
66702,-29.334867
446342,-29.334867
376400,766.24976
260675,533.4975
37623,-29.334867
143440,-29.334867
247675,58.444008
73242,-29.334867
418298,234.35387
210129,1214.406
346618,-30.039068
277716,-14.577412
276859,129.7929
238372,75.034035
56259,23.405846
38717,-29.334867
374379,129.7929
231004,-29.334867
123366,23.405846
231557,-14.577412
225828,-29.334867
403213,495.5723
221766,5653.6914
459275,-11.067939
401640,374.567
407953,23.405846
33503,-29.334867
438684,20.079008
227179,630.8069
70988,-29.334867
279301,200.00758
131188,-29.334867
384079,218.74455
77014,1220.6453
58021,-11.067939
362670,-30.039068
147129,-11.067939
191461,-29.334867
92822,1479.5433
119305,-29.334867
87759,482.13278
70697,575.50464
450618,129.7929
453744,373.2019
74727,-29.334867
16212,101.702896
99553,68.438515
322053,-29.334867
402355,-2.427906
406574,-29.334867
294022,-11.067939
87592,766.24976
272438,-29.334867
136834,745.37494
188800,138.06888
3741,896.18146
328521,599.15533
282308,75.034035
24685,-2.7862682
268515,-2.427906
463903,32.432655
24956,-2.7541208
159959,68.438515
363846,-11.067939
309096,75.034035
261684,-11.067939
187115,-29.334867
276526,-11.067939
347430,977.3734
85927,-29.334867
191460,75.034035
343660,3072.8435
333914,7.9563513
173077,-29.334867
79573,8.6605425
196177,-29.334867
108908,1085.7761
387345,849.92596
51517,-11.067939
385206,75.034035
96057,304.89957
285953,-29.334867
95572,-29.334867
271242,-29.334867
298531,42.62381
134182,-11.067939
146031,-24.628593
375670,58.444008
192070,23.405846
99964,314.78836
460691,1032.6945
82677,-29.334867
458909,-29.334867
101298,220.26079
339249,-29.334867
440116,130.03687
282299,244.3621
18724,280.51218
254972,20.716084
74474,239.6558
233552,111.317375
437963,256.74
208273,-29.334867
208799,-11.067939
416153,88.351074
200903,-29.334867
207547,393.38263
171979,130.03687
193755,-29.334867
243876,295.5584
152009,-29.334867
7047,-29.334867
166684,1573.0132
462199,-29.334867
416217,20.079008
379924,-29.334867
201171,-29.334867
470615,-29.334867
225150,20.079008
224636,68.438515
305330,-14.577412
207637,-29.334867
240208,29.742893
269763,-29.334867
332973,68.438515
335452,101.702896
318491,88.351074
293714,573.17303
343468,393.82523
403309,-29.334867
330677,515.2305
217342,68.438515
413860,-17.321743
353277,256.74
47619,-14.577412
264698,174.99728
188551,659.49927
253885,-32.024624
200489,-29.334867
408067,-29.334867
377701,-29.334867
70463,-29.334867
432523,418.80283
233187,276.6614
144600,-29.334867
40549,119.80199
240980,-29.334867
326736,489.5809
338791,-11.067939
28235,578.834
326406,-29.334867
116534,197.53337
322754,35.241306
105213,-29.334867
156293,-29.334867
64605,265.0974
378016,-29.334867
182043,1.9521576
38202,-29.334867
186685,-29.334867
59560,280.28534
385587,-29.334867
239622,32.432655
455758,482.13278
379100,132.44652
316591,-29.334867
450327,105.77764
432034,515.2305
454430,129.7929
215328,75.034035
222142,210.26741
112924,42530.35
371130,23.405846
430007,323.2795
45092,32.432655
237015,20.079008
373606,-11.067939
345533,101.702896
108847,-11.067939
325872,515.2305
168764,-29.334867
425803,1828.3933
261217,-29.334867
406135,-29.334867
177837,-29.334867
319951,489.17273
652,-29.334867
17280,-20.831215
69923,-2.7541208
295024,-11.067939
36474,234.35387
270197,157.88127
8045,559.76447
444995,17709.193
220862,-29.334867
364818,127.68535
172298,-2.427906
255546,671.51245
38748,-29.334867
148340,700.20636
321077,-29.334867
240385,-29.334867
346243,5.1510735
302439,8.6605425
1589,282.1467
400091,-29.334867
143546,81.84656
320267,305.32236
6333,5.1510735
267388,32.092144
145340,356.66367
110717,-11.067939
338465,-29.334867
415060,234.35387
266935,-29.334867
469224,-29.334867
221129,276.6614
220969,-29.334867
43345,-11.067939
51198,56.79002
256266,8.6605425
257034,-29.334867
458757,8.6605425
470045,23.405846
329186,-29.334867
308862,23.405846
426956,238.37257
378776,239.6558
194110,6041.7
462298,218.74455
269833,729.9439
3570,-29.334867
408490,-29.334867
271166,-29.334867
149148,182.33975
274054,75.034035
21699,-29.334867
235723,-29.334867
363187,-2.7541208
439485,234.35387
423435,113.799255
457764,471.9034
304427,1162.4838
176870,23.405846
140390,482.13278
89511,1793.0121
105170,77.93322
158977,129.7929
464555,-29.334867
37388,194.81383
104197,-29.334867
380266,280.28534
107629,-26.518124
330467,3.9361668
217502,-29.334867
312894,-29.334867
253757,-29.334867
434813,8.6605425
405388,332.32178
264409,267.738
167731,-29.334867
204292,-29.334867
349992,-29.334867
231,-29.334867
356972,-11.067939
245009,129.7929
111589,256.74
160574,-30.039068
102943,-10.116927
347902,-29.334867
348502,16.790041
56353,129.7929
23254,-29.334867
326168,234.35387
421605,8.6605425
318209,75.034035
464322,5.1510735
169782,-18.025936
80036,32.432655
101322,119.80199
458288,-5.117667
434534,-29.334867
259243,-29.334867
308815,204.90436
405336,32.432655
445012,-11.067939
443383,234.35387
132859,88.351074
355811,-29.334867
32751,-29.334867
376824,2155.6003
134893,68.438515
322364,-29.334867
404268,-29.334867
104558,75.034035
187339,831.51715
142194,476.4524
373083,-32.844334
376338,-29.334867
55630,-29.334867
189009,119.80199
184122,6329.838
167050,332.32178
447909,-11.067939
417098,-29.334867
144255,649.0442
101997,267.6643
162010,7.9563513
325389,671.2593
368021,58.444008
272724,135.08699
340055,194.80597
298240,-29.334867
111756,489.5809
198562,-29.334867
212242,32.432655
188658,77.11351
468057,32.432655
437388,132.44652
243677,46.98599
132597,1028.7352
34470,194.81383
86970,-29.334867
420340,-29.334867
195683,-29.334867
85945,32.432655
203219,107.203735
282563,1208.5361
319075,-18.025936
141261,-29.334867
311690,1325.2528
74113,419.1627
398556,68.438515
123170,194.81383
285141,-29.334867
26619,-29.334867
226392,234.35387
78849,8.6605425
408609,68.438515
395453,335.29803
417634,-17.321743
356996,194.81383
70664,-29.334867
397427,17033.094
154107,101.702896
390829,49.986614
350022,-11.067939
446339,1024.8408
399368,168.4323
216387,-29.334867
110821,96.43942
404475,659.49927
423735,194.81383
48718,32.432655
75709,-29.334867
4654,373.2019
397695,256.74
8785,-29.334867
432736,75.034035
367292,-32.844334
120227,-29.334867
33627,45.596615
254460,-11.067939
